"GO.ID","Term","Annotated","Significant","Expected","Rank in result2","result1","result2","result3","GenesInTermAndTest","GenesInTermAndTest_eggNogName"
"GO:0005640","nuclear outer membrane",4,0,0.03,191,"1.00000","1.00000","1.00000","",""
"GO:0005643","nuclear pore",54,0,0.43,192,"1.00000","1.00000","1.00000","",""
"GO:0005652","nuclear lamina",12,0,0.09,193,"1.00000","1.00000","1.00000","",""
"GO:0005654","nucleoplasm",543,0,4.29,194,"1.00000","1.00000","1.00000","",""
"GO:0005655","nucleolar ribonuclease P complex",9,0,0.07,195,"1.00000","1.00000","1.00000","",""
"GO:0005656","nuclear pre-replicative complex",4,0,0.03,196,"1.00000","1.00000","1.00000","",""
"GO:0005657","replication fork",43,0,0.34,197,"1.00000","1.00000","1.00000","",""
"GO:0005658","alpha DNA polymerase:primase complex",9,0,0.07,198,"1.00000","1.00000","1.00000","",""
"GO:0005663","DNA replication factor C complex",7,0,0.06,199,"1.00000","1.00000","1.00000","",""
"GO:0005664","nuclear origin of replication recognitio...",8,0,0.06,200,"1.00000","1.00000","1.00000","",""
"GO:0005665","RNA polymerase II, core complex",19,0,0.15,201,"1.00000","1.00000","1.00000","",""
"GO:0005666","RNA polymerase III complex",24,0,0.19,202,"1.00000","1.00000","1.00000","",""
"GO:0005667","transcription regulator complex",212,0,1.67,203,"1.00000","1.00000","1.00000","",""
"GO:0005669","transcription factor TFIID complex",26,0,0.21,204,"1.00000","1.00000","1.00000","",""
"GO:0005671","Ada2/Gcn5/Ada3 transcription activator c...",20,0,0.16,205,"1.00000","1.00000","1.00000","",""
"GO:0005672","transcription factor TFIIA complex",3,0,0.02,206,"1.00000","1.00000","1.00000","",""
"GO:0005674","transcription factor TFIIF complex",4,0,0.03,207,"1.00000","1.00000","1.00000","",""
"GO:0005675","transcription factor TFIIH holo complex",15,0,0.12,208,"1.00000","1.00000","1.00000","",""
"GO:0005677","chromatin silencing complex",6,0,0.05,209,"1.00000","1.00000","1.00000","",""
"GO:0005680","anaphase-promoting complex",18,0,0.14,210,"1.00000","1.00000","1.00000","",""
"GO:0005681","spliceosomal complex",102,0,0.81,211,"1.00000","1.00000","1.00000","",""
"GO:0005682","U5 snRNP",20,0,0.16,212,"1.00000","1.00000","1.00000","",""
"GO:0005683","U7 snRNP",3,0,0.02,213,"1.00000","1.00000","1.00000","",""
"GO:0005684","U2-type spliceosomal complex",38,0,0.3,214,"1.00000","1.00000","1.00000","",""
"GO:0005685","U1 snRNP",19,0,0.15,215,"1.00000","1.00000","1.00000","",""
"GO:0005686","U2 snRNP",25,0,0.2,216,"1.00000","1.00000","1.00000","",""
"GO:0005687","U4 snRNP",6,0,0.05,217,"1.00000","1.00000","1.00000","",""
"GO:0005688","U6 snRNP",8,0,0.06,218,"1.00000","1.00000","1.00000","",""
"GO:0005689","U12-type spliceosomal complex",17,0,0.13,219,"1.00000","1.00000","1.00000","",""
"GO:0005693","U12 snRNP",3,0,0.02,220,"1.00000","1.00000","1.00000","",""
"GO:0005697","telomerase holoenzyme complex",7,0,0.06,221,"1.00000","1.00000","1.00000","",""
"GO:0005701","polytene chromosome chromocenter",16,0,0.13,222,"1.00000","1.00000","1.00000","",""
"GO:0005703","polytene chromosome puff",59,0,0.47,223,"1.00000","1.00000","1.00000","",""
"GO:0005704","polytene chromosome band",13,0,0.1,224,"1.00000","1.00000","1.00000","",""
"GO:0005705","polytene chromosome interband",49,0,0.39,225,"1.00000","1.00000","1.00000","",""
"GO:0005719","nuclear euchromatin",19,0,0.15,226,"1.00000","1.00000","1.00000","",""
"GO:0005720","nuclear heterochromatin",9,0,0.07,227,"1.00000","1.00000","1.00000","",""
"GO:0005721","pericentric heterochromatin",16,0,0.13,228,"1.00000","1.00000","1.00000","",""
"GO:0005722","beta-heterochromatin",3,0,0.02,229,"1.00000","1.00000","1.00000","",""
"GO:0005725","intercalary heterochromatin",4,0,0.03,230,"1.00000","1.00000","1.00000","",""
"GO:0005730","nucleolus",277,0,2.19,231,"1.00000","1.00000","1.00000","",""
"GO:0005732","small nucleolar ribonucleoprotein comple...",30,0,0.24,232,"1.00000","1.00000","1.00000","",""
"GO:0005736","RNA polymerase I complex",16,0,0.13,233,"1.00000","1.00000","1.00000","",""
"GO:0005739","mitochondrion",857,0,6.77,234,"1.00000","1.00000","1.00000","",""
"GO:0005740","mitochondrial envelope",298,0,2.35,235,"1.00000","1.00000","1.00000","",""
"GO:0005741","mitochondrial outer membrane",39,0,0.31,236,"1.00000","1.00000","1.00000","",""
"GO:0005742","mitochondrial outer membrane translocase...",7,0,0.06,237,"1.00000","1.00000","1.00000","",""
"GO:0005743","mitochondrial inner membrane",224,0,1.77,238,"1.00000","1.00000","1.00000","",""
"GO:0005744","TIM23 mitochondrial import inner membran...",15,0,0.12,239,"1.00000","1.00000","1.00000","",""
"GO:0005746","mitochondrial respirasome",81,0,0.64,240,"1.00000","1.00000","1.00000","",""
"GO:0005747","mitochondrial respiratory chain complex ...",44,0,0.35,241,"1.00000","1.00000","1.00000","",""
"GO:0005749","mitochondrial respiratory chain complex ...",5,0,0.04,242,"1.00000","1.00000","1.00000","",""
"GO:0005750","mitochondrial respiratory chain complex ...",12,0,0.09,243,"1.00000","1.00000","1.00000","",""
"GO:0005751","mitochondrial respiratory chain complex ...",20,0,0.16,244,"1.00000","1.00000","1.00000","",""
"GO:0005753","mitochondrial proton-transporting ATP sy...",16,0,0.13,245,"1.00000","1.00000","1.00000","",""
"GO:0005758","mitochondrial intermembrane space",25,0,0.2,246,"1.00000","1.00000","1.00000","",""
"GO:0005759","mitochondrial matrix",201,0,1.59,247,"1.00000","1.00000","1.00000","",""
"GO:0005761","mitochondrial ribosome",92,0,0.73,248,"1.00000","1.00000","1.00000","",""
"GO:0005762","mitochondrial large ribosomal subunit",56,0,0.44,249,"1.00000","1.00000","1.00000","",""
"GO:0005763","mitochondrial small ribosomal subunit",40,0,0.32,250,"1.00000","1.00000","1.00000","",""
"GO:0005765","lysosomal membrane",28,0,0.22,251,"1.00000","1.00000","1.00000","",""
"GO:0005767","secondary lysosome",11,0,0.09,252,"1.00000","1.00000","1.00000","",""
"GO:0005769","early endosome",65,0,0.51,253,"1.00000","1.00000","1.00000","",""
"GO:0005771","multivesicular body",14,0,0.11,254,"1.00000","1.00000","1.00000","",""
"GO:0005776","autophagosome",43,0,0.34,255,"1.00000","1.00000","1.00000","",""
"GO:0005778","peroxisomal membrane",25,0,0.2,256,"1.00000","1.00000","1.00000","",""
"GO:0005779","integral component of peroxisomal membra...",5,0,0.04,257,"1.00000","1.00000","1.00000","",""
"GO:0005786","signal recognition particle, endoplasmic...",7,0,0.06,258,"1.00000","1.00000","1.00000","",""
"GO:0005787","signal peptidase complex",5,0,0.04,259,"1.00000","1.00000","1.00000","",""
"GO:0005788","endoplasmic reticulum lumen",5,0,0.04,260,"1.00000","1.00000","1.00000","",""
"GO:0005789","endoplasmic reticulum membrane",172,0,1.36,261,"1.00000","1.00000","1.00000","",""
"GO:0005790","smooth endoplasmic reticulum",6,0,0.05,262,"1.00000","1.00000","1.00000","",""
"GO:0005791","rough endoplasmic reticulum",15,0,0.12,263,"1.00000","1.00000","1.00000","",""
"GO:0005793","endoplasmic reticulum-Golgi intermediate...",6,0,0.05,264,"1.00000","1.00000","1.00000","",""
"GO:0005795","Golgi stack",73,0,0.58,265,"1.00000","1.00000","1.00000","",""
"GO:0005797","Golgi medial cisterna",16,0,0.13,266,"1.00000","1.00000","1.00000","",""
"GO:0005798","Golgi-associated vesicle",55,0,0.43,267,"1.00000","1.00000","1.00000","",""
"GO:0005801","cis-Golgi network",7,0,0.06,268,"1.00000","1.00000","1.00000","",""
"GO:0005802","trans-Golgi network",48,0,0.38,269,"1.00000","1.00000","1.00000","",""
"GO:0005811","lipid droplet",10,0,0.08,270,"1.00000","1.00000","1.00000","",""
"GO:0005813","centrosome",123,0,0.97,271,"1.00000","1.00000","1.00000","",""
"GO:0005814","centriole",36,0,0.28,272,"1.00000","1.00000","1.00000","",""
"GO:0005815","microtubule organizing center",153,0,1.21,273,"1.00000","1.00000","1.00000","",""
"GO:0005818","aster",15,0,0.12,274,"1.00000","1.00000","1.00000","",""
"GO:0005819","spindle",128,0,1.01,275,"1.00000","1.00000","1.00000","",""
"GO:0005826","actomyosin contractile ring",4,0,0.03,276,"1.00000","1.00000","1.00000","",""
"GO:0005827","polar microtubule",4,0,0.03,277,"1.00000","1.00000","1.00000","",""
"GO:0005828","kinetochore microtubule",22,0,0.17,278,"1.00000","1.00000","1.00000","",""
"GO:0005832","chaperonin-containing T-complex",11,0,0.09,279,"1.00000","1.00000","1.00000","",""
"GO:0005834","heterotrimeric G-protein complex",11,0,0.09,280,"1.00000","1.00000","1.00000","",""
"GO:0005838","proteasome regulatory particle",28,0,0.22,281,"1.00000","1.00000","1.00000","",""
"GO:0005839","proteasome core complex",15,0,0.12,282,"1.00000","1.00000","1.00000","",""
"GO:0005840","ribosome",226,0,1.78,283,"1.00000","1.00000","1.00000","",""
"GO:0005844","polysome",18,0,0.14,284,"1.00000","1.00000","1.00000","",""
"GO:0005845","mRNA cap binding complex",4,0,0.03,285,"1.00000","1.00000","1.00000","",""
"GO:0005847","mRNA cleavage and polyadenylation specif...",20,0,0.16,286,"1.00000","1.00000","1.00000","",""
"GO:0005848","mRNA cleavage stimulating factor complex",5,0,0.04,287,"1.00000","1.00000","1.00000","",""
"GO:0005849","mRNA cleavage factor complex",25,0,0.2,288,"1.00000","1.00000","1.00000","",""
"GO:0005850","eukaryotic translation initiation factor...",3,0,0.02,289,"1.00000","1.00000","1.00000","",""
"GO:0005851","eukaryotic translation initiation factor...",7,0,0.06,290,"1.00000","1.00000","1.00000","",""
"GO:0005852","eukaryotic translation initiation factor...",28,0,0.22,291,"1.00000","1.00000","1.00000","",""
"GO:0005853","eukaryotic translation elongation factor...",11,0,0.09,292,"1.00000","1.00000","1.00000","",""
"GO:0005856","cytoskeleton",548,0,4.33,293,"1.00000","1.00000","1.00000","",""
"GO:0005858","axonemal dynein complex",52,0,0.41,294,"1.00000","1.00000","1.00000","",""
"GO:0005859","muscle myosin complex",8,0,0.06,295,"1.00000","1.00000","1.00000","",""
"GO:0005863","striated muscle myosin thick filament",7,0,0.06,296,"1.00000","1.00000","1.00000","",""
"GO:0005865","striated muscle thin filament",7,0,0.06,297,"1.00000","1.00000","1.00000","",""
"GO:0005868","cytoplasmic dynein complex",13,0,0.1,298,"1.00000","1.00000","1.00000","",""
"GO:0005869","dynactin complex",13,0,0.1,299,"1.00000","1.00000","1.00000","",""
"GO:0005871","kinesin complex",56,0,0.44,300,"1.00000","1.00000","1.00000","",""
"GO:0005874","microtubule",83,0,0.66,301,"1.00000","1.00000","1.00000","",""
"GO:0005875","microtubule associated complex",192,0,1.52,302,"1.00000","1.00000","1.00000","",""
"GO:0005876","spindle microtubule",55,0,0.43,303,"1.00000","1.00000","1.00000","",""
"GO:0005879","axonemal microtubule",3,0,0.02,304,"1.00000","1.00000","1.00000","",""
"GO:0005881","cytoplasmic microtubule",5,0,0.04,305,"1.00000","1.00000","1.00000","",""
"GO:0005884","actin filament",19,0,0.15,306,"1.00000","1.00000","1.00000","",""
"GO:0005885","Arp2/3 protein complex",14,0,0.11,307,"1.00000","1.00000","1.00000","",""
"GO:0005890","sodium:potassium-exchanging ATPase compl...",6,0,0.05,308,"1.00000","1.00000","1.00000","",""
"GO:0005891","voltage-gated calcium channel complex",9,0,0.07,309,"1.00000","1.00000","1.00000","",""
"GO:0005892","acetylcholine-gated channel complex",16,0,0.13,310,"1.00000","1.00000","1.00000","",""
"GO:0005902","microvillus",15,0,0.12,311,"1.00000","1.00000","1.00000","",""
"GO:0005903","brush border",7,0,0.06,312,"1.00000","1.00000","1.00000","",""
"GO:0005905","clathrin-coated pit",15,0,0.12,313,"1.00000","1.00000","1.00000","",""
"GO:0005912","adherens junction",145,0,1.14,314,"1.00000","1.00000","1.00000","",""
"GO:0005914","spot adherens junction",5,0,0.04,315,"1.00000","1.00000","1.00000","",""
"GO:0005915","zonula adherens",14,0,0.11,316,"1.00000","1.00000","1.00000","",""
"GO:0005917","nephrocyte diaphragm",8,0,0.06,317,"1.00000","1.00000","1.00000","",""
"GO:0005919","pleated septate junction",7,0,0.06,318,"1.00000","1.00000","1.00000","",""
"GO:0005921","gap junction",7,0,0.06,319,"1.00000","1.00000","1.00000","",""
"GO:0005923","bicellular tight junction",5,0,0.04,320,"1.00000","1.00000","1.00000","",""
"GO:0005925","focal adhesion",48,0,0.38,321,"1.00000","1.00000","1.00000","",""
"GO:0005927","muscle tendon junction",23,0,0.18,322,"1.00000","1.00000","1.00000","",""
"GO:0005929","cilium",169,0,1.33,323,"1.00000","1.00000","1.00000","",""
"GO:0005930","axoneme",82,0,0.65,324,"1.00000","1.00000","1.00000","",""
"GO:0005938","cell cortex",236,0,1.86,325,"1.00000","1.00000","1.00000","",""
"GO:0005940","septin ring",8,0,0.06,326,"1.00000","1.00000","1.00000","",""
"GO:0005942","phosphatidylinositol 3-kinase complex",10,0,0.08,327,"1.00000","1.00000","1.00000","",""
"GO:0005943","phosphatidylinositol 3-kinase complex, c...",3,0,0.02,328,"1.00000","1.00000","1.00000","",""
"GO:0005947","mitochondrial alpha-ketoglutarate dehydr...",6,0,0.05,329,"1.00000","1.00000","1.00000","",""
"GO:0005955","calcineurin complex",5,0,0.04,330,"1.00000","1.00000","1.00000","",""
"GO:0005956","protein kinase CK2 complex",3,0,0.02,331,"1.00000","1.00000","1.00000","",""
"GO:0005960","glycine cleavage complex",3,0,0.02,332,"1.00000","1.00000","1.00000","",""
"GO:0005964","phosphorylase kinase complex",8,0,0.06,333,"1.00000","1.00000","1.00000","",""
"GO:0005965","protein farnesyltransferase complex",3,0,0.02,334,"1.00000","1.00000","1.00000","",""
"GO:0005968","Rab-protein geranylgeranyltransferase co...",6,0,0.05,335,"1.00000","1.00000","1.00000","",""
"GO:0005971","ribonucleoside-diphosphate reductase com...",3,0,0.02,336,"1.00000","1.00000","1.00000","",""
"GO:0008021","synaptic vesicle",83,0,0.66,337,"1.00000","1.00000","1.00000","",""
"GO:0008023","transcription elongation factor complex",53,0,0.42,338,"1.00000","1.00000","1.00000","",""
"GO:0008024","cyclin/CDK positive transcription elonga...",5,0,0.04,339,"1.00000","1.00000","1.00000","",""
"GO:0008074","guanylate cyclase complex, soluble",37,0,0.29,340,"1.00000","1.00000","1.00000","",""
"GO:0008076","voltage-gated potassium channel complex",16,0,0.13,341,"1.00000","1.00000","1.00000","",""
"GO:0008091","spectrin",7,0,0.06,342,"1.00000","1.00000","1.00000","",""
"GO:0008180","COP9 signalosome",14,0,0.11,343,"1.00000","1.00000","1.00000","",""
"GO:0008230","ecdysone receptor holocomplex",9,0,0.07,344,"1.00000","1.00000","1.00000","",""
"GO:0008231","repressor ecdysone receptor complex",7,0,0.06,345,"1.00000","1.00000","1.00000","",""
"GO:0008232","activator ecdysone receptor complex",7,0,0.06,346,"1.00000","1.00000","1.00000","",""
"GO:0008250","oligosaccharyltransferase complex",11,0,0.09,347,"1.00000","1.00000","1.00000","",""
"GO:0008274","gamma-tubulin ring complex",6,0,0.05,348,"1.00000","1.00000","1.00000","",""
"GO:0008275","gamma-tubulin small complex",4,0,0.03,349,"1.00000","1.00000","1.00000","",""
"GO:0008278","cohesin complex",9,0,0.07,350,"1.00000","1.00000","1.00000","",""
"GO:0008287","protein serine/threonine phosphatase com...",26,0,0.21,351,"1.00000","1.00000","1.00000","",""
"GO:0008290","F-actin capping protein complex",3,0,0.02,352,"1.00000","1.00000","1.00000","",""
"GO:0008303","caspase complex",4,0,0.03,353,"1.00000","1.00000","1.00000","",""
"GO:0008305","integrin complex",9,0,0.07,354,"1.00000","1.00000","1.00000","",""
"GO:0008328","ionotropic glutamate receptor complex",5,0,0.04,355,"1.00000","1.00000","1.00000","",""
"GO:0008540","proteasome regulatory particle, base sub...",14,0,0.11,356,"1.00000","1.00000","1.00000","",""
"GO:0008541","proteasome regulatory particle, lid subc...",13,0,0.1,357,"1.00000","1.00000","1.00000","",""
"GO:0008622","epsilon DNA polymerase complex",3,0,0.02,358,"1.00000","1.00000","1.00000","",""
"GO:0008623","CHRAC",8,0,0.06,359,"1.00000","1.00000","1.00000","",""
"GO:0009295","nucleoid",4,0,0.03,360,"1.00000","1.00000","1.00000","",""
"GO:0009328","phenylalanine-tRNA ligase complex",5,0,0.04,361,"1.00000","1.00000","1.00000","",""
"GO:0009353","mitochondrial oxoglutarate dehydrogenase...",5,0,0.04,362,"1.00000","1.00000","1.00000","",""
"GO:0009361","succinate-CoA ligase complex (ADP-formin...",4,0,0.03,363,"1.00000","1.00000","1.00000","",""
"GO:0009897","external side of plasma membrane",20,0,0.16,364,"1.00000","1.00000","1.00000","",""
"GO:0009898","cytoplasmic side of plasma membrane",63,0,0.5,365,"1.00000","1.00000","1.00000","",""
"GO:0009925","basal plasma membrane",20,0,0.16,366,"1.00000","1.00000","1.00000","",""
"GO:0010008","endosome membrane",60,0,0.47,367,"1.00000","1.00000","1.00000","",""
"GO:0010369","chromocenter",29,0,0.23,368,"1.00000","1.00000","1.00000","",""
"GO:0010494","cytoplasmic stress granule",4,0,0.03,369,"1.00000","1.00000","1.00000","",""
"GO:0012507","ER to Golgi transport vesicle membrane",14,0,0.11,370,"1.00000","1.00000","1.00000","",""
"GO:0012510","trans-Golgi network transport vesicle me...",5,0,0.04,371,"1.00000","1.00000","1.00000","",""
"GO:0014069","postsynaptic density",8,0,0.06,372,"1.00000","1.00000","1.00000","",""
"GO:0015030","Cajal body",25,0,0.2,373,"1.00000","1.00000","1.00000","",""
"GO:0015629","actin cytoskeleton",120,0,0.95,374,"1.00000","1.00000","1.00000","",""
"GO:0015630","microtubule cytoskeleton",383,0,3.02,375,"1.00000","1.00000","1.00000","",""
"GO:0015934","large ribosomal subunit",136,0,1.07,376,"1.00000","1.00000","1.00000","",""
"GO:0015935","small ribosomal subunit",90,0,0.71,377,"1.00000","1.00000","1.00000","",""
"GO:0016006","Nebenkern",14,0,0.11,378,"1.00000","1.00000","1.00000","",""
"GO:0016010","dystrophin-associated glycoprotein compl...",17,0,0.13,379,"1.00000","1.00000","1.00000","",""
"GO:0016011","dystroglycan complex",10,0,0.08,380,"1.00000","1.00000","1.00000","",""
"GO:0016012","sarcoglycan complex",8,0,0.06,381,"1.00000","1.00000","1.00000","",""
"GO:0016013","syntrophin complex",5,0,0.04,382,"1.00000","1.00000","1.00000","",""
"GO:0016027","inaD signaling complex",13,0,0.1,383,"1.00000","1.00000","1.00000","",""
"GO:0016028","rhabdomere",51,0,0.4,384,"1.00000","1.00000","1.00000","",""
"GO:0016029","subrhabdomeral cisterna",4,0,0.03,385,"1.00000","1.00000","1.00000","",""
"GO:0016272","prefoldin complex",3,0,0.02,386,"1.00000","1.00000","1.00000","",""
"GO:0016281","eukaryotic translation initiation factor...",6,0,0.05,387,"1.00000","1.00000","1.00000","",""
"GO:0016282","eukaryotic 43S preinitiation complex",8,0,0.06,388,"1.00000","1.00000","1.00000","",""
"GO:0016323","basolateral plasma membrane",81,0,0.64,389,"1.00000","1.00000","1.00000","",""
"GO:0016327","apicolateral plasma membrane",45,0,0.36,390,"1.00000","1.00000","1.00000","",""
"GO:0016328","lateral plasma membrane",24,0,0.19,391,"1.00000","1.00000","1.00000","",""
"GO:0016342","catenin complex",5,0,0.04,392,"1.00000","1.00000","1.00000","",""
"GO:0016363","nuclear matrix",5,0,0.04,393,"1.00000","1.00000","1.00000","",""
"GO:0016442","RISC complex",10,0,0.08,394,"1.00000","1.00000","1.00000","",""
"GO:0016456","X chromosome located dosage compensation...",12,0,0.09,395,"1.00000","1.00000","1.00000","",""
"GO:0016459","myosin complex",36,0,0.28,396,"1.00000","1.00000","1.00000","",""
"GO:0016460","myosin II complex",13,0,0.1,397,"1.00000","1.00000","1.00000","",""
"GO:0016461","unconventional myosin complex",12,0,0.09,398,"1.00000","1.00000","1.00000","",""
"GO:0016507","mitochondrial fatty acid beta-oxidation ...",3,0,0.02,399,"1.00000","1.00000","1.00000","",""
"GO:0016528","sarcoplasm",9,0,0.07,400,"1.00000","1.00000","1.00000","",""
"GO:0016529","sarcoplasmic reticulum",4,0,0.03,401,"1.00000","1.00000","1.00000","",""
"GO:0016533","protein kinase 5 complex",3,0,0.02,402,"1.00000","1.00000","1.00000","",""
"GO:0016580","Sin3 complex",8,0,0.06,403,"1.00000","1.00000","1.00000","",""
"GO:0016581","NuRD complex",11,0,0.09,404,"1.00000","1.00000","1.00000","",""
"GO:0016586","RSC-type complex",16,0,0.13,405,"1.00000","1.00000","1.00000","",""
"GO:0016589","NURF complex",6,0,0.05,406,"1.00000","1.00000","1.00000","",""
"GO:0016590","ACF complex",3,0,0.02,407,"1.00000","1.00000","1.00000","",""
"GO:0016591","RNA polymerase II, holoenzyme",121,0,0.96,408,"1.00000","1.00000","1.00000","",""
"GO:0016592","mediator complex",42,0,0.33,409,"1.00000","1.00000","1.00000","",""
"GO:0016593","Cdc73/Paf1 complex",10,0,0.08,410,"1.00000","1.00000","1.00000","",""
"GO:0016604","nuclear body",71,0,0.56,411,"1.00000","1.00000","1.00000","",""
"GO:0016607","nuclear speck",29,0,0.23,412,"1.00000","1.00000","1.00000","",""
"GO:0017053","transcription repressor complex",39,0,0.31,413,"1.00000","1.00000","1.00000","",""
"GO:0017071","intracellular cyclic nucleotide activate...",10,0,0.08,414,"1.00000","1.00000","1.00000","",""
"GO:0017101","aminoacyl-tRNA synthetase multienzyme co...",16,0,0.13,415,"1.00000","1.00000","1.00000","",""
"GO:0017119","Golgi transport complex",16,0,0.13,416,"1.00000","1.00000","1.00000","",""
"GO:0017133","mitochondrial electron transfer flavopro...",4,0,0.03,417,"1.00000","1.00000","1.00000","",""
"GO:0019005","SCF ubiquitin ligase complex",70,0,0.55,418,"1.00000","1.00000","1.00000","",""
"GO:0019008","molybdopterin synthase complex",5,0,0.04,419,"1.00000","1.00000","1.00000","",""
"GO:0019183","histamine-gated chloride channel complex",3,0,0.02,420,"1.00000","1.00000","1.00000","",""
"GO:0019185","snRNA-activating protein complex",3,0,0.02,421,"1.00000","1.00000","1.00000","",""
"GO:0019773","proteasome core complex, alpha-subunit c...",5,0,0.04,422,"1.00000","1.00000","1.00000","",""
"GO:0019774","proteasome core complex, beta-subunit co...",9,0,0.07,423,"1.00000","1.00000","1.00000","",""
"GO:0019866","organelle inner membrane",229,0,1.81,424,"1.00000","1.00000","1.00000","",""
"GO:0019867","outer membrane",43,0,0.34,425,"1.00000","1.00000","1.00000","",""
"GO:0019897","extrinsic component of plasma membrane",58,0,0.46,426,"1.00000","1.00000","1.00000","",""
"GO:0019908","nuclear cyclin-dependent protein kinase ...",5,0,0.04,427,"1.00000","1.00000","1.00000","",""
"GO:0022624","proteasome accessory complex",28,0,0.22,428,"1.00000","1.00000","1.00000","",""
"GO:0022625","cytosolic large ribosomal subunit",80,0,0.63,429,"1.00000","1.00000","1.00000","",""
"GO:0022626","cytosolic ribosome",134,0,1.06,430,"1.00000","1.00000","1.00000","",""
"GO:0022627","cytosolic small ribosomal subunit",52,0,0.41,431,"1.00000","1.00000","1.00000","",""
"GO:0030008","TRAPP complex",23,0,0.18,432,"1.00000","1.00000","1.00000","",""
"GO:0030014","CCR4-NOT complex",16,0,0.13,433,"1.00000","1.00000","1.00000","",""
"GO:0030015","CCR4-NOT core complex",7,0,0.06,434,"1.00000","1.00000","1.00000","",""
"GO:0030016","myofibril",94,0,0.74,435,"1.00000","1.00000","1.00000","",""
"GO:0030017","sarcomere",86,0,0.68,436,"1.00000","1.00000","1.00000","",""
"GO:0030018","Z disc",67,0,0.53,437,"1.00000","1.00000","1.00000","",""
"GO:0030027","lamellipodium",10,0,0.08,438,"1.00000","1.00000","1.00000","",""
"GO:0030055","cell-substrate junction",66,0,0.52,439,"1.00000","1.00000","1.00000","",""
"GO:0030062","mitochondrial tricarboxylic acid cycle e...",8,0,0.06,440,"1.00000","1.00000","1.00000","",""
"GO:0030117","membrane coat",40,0,0.32,441,"1.00000","1.00000","1.00000","",""
"GO:0030118","clathrin coat",15,0,0.12,442,"1.00000","1.00000","1.00000","",""
"GO:0030119","AP-type membrane coat adaptor complex",17,0,0.13,443,"1.00000","1.00000","1.00000","",""
"GO:0030120","vesicle coat",34,0,0.27,444,"1.00000","1.00000","1.00000","",""
"GO:0030121","AP-1 adaptor complex",5,0,0.04,445,"1.00000","1.00000","1.00000","",""
"GO:0030122","AP-2 adaptor complex",8,0,0.06,446,"1.00000","1.00000","1.00000","",""
"GO:0030123","AP-3 adaptor complex",5,0,0.04,447,"1.00000","1.00000","1.00000","",""
"GO:0030125","clathrin vesicle coat",14,0,0.11,448,"1.00000","1.00000","1.00000","",""
"GO:0030126","COPI vesicle coat",11,0,0.09,449,"1.00000","1.00000","1.00000","",""
"GO:0030127","COPII vesicle coat",9,0,0.07,450,"1.00000","1.00000","1.00000","",""
"GO:0030128","clathrin coat of endocytic vesicle",8,0,0.06,451,"1.00000","1.00000","1.00000","",""
"GO:0030130","clathrin coat of trans-Golgi network ves...",5,0,0.04,452,"1.00000","1.00000","1.00000","",""
"GO:0030131","clathrin adaptor complex",12,0,0.09,453,"1.00000","1.00000","1.00000","",""
"GO:0030132","clathrin coat of coated pit",10,0,0.08,454,"1.00000","1.00000","1.00000","",""
"GO:0030133","transport vesicle",109,0,0.86,455,"1.00000","1.00000","1.00000","",""
"GO:0030134","COPII-coated ER to Golgi transport vesic...",20,0,0.16,456,"1.00000","1.00000","1.00000","",""
"GO:0030135","coated vesicle",62,0,0.49,457,"1.00000","1.00000","1.00000","",""
"GO:0030136","clathrin-coated vesicle",29,0,0.23,458,"1.00000","1.00000","1.00000","",""
"GO:0030137","COPI-coated vesicle",11,0,0.09,459,"1.00000","1.00000","1.00000","",""
"GO:0030140","trans-Golgi network transport vesicle",9,0,0.07,460,"1.00000","1.00000","1.00000","",""
"GO:0030173","integral component of Golgi membrane",16,0,0.13,461,"1.00000","1.00000","1.00000","",""
"GO:0030175","filopodium",11,0,0.09,462,"1.00000","1.00000","1.00000","",""
"GO:0030176","integral component of endoplasmic reticu...",55,0,0.43,463,"1.00000","1.00000","1.00000","",""
"GO:0030285","integral component of synaptic vesicle m...",11,0,0.09,464,"1.00000","1.00000","1.00000","",""
"GO:0030286","dynein complex",67,0,0.53,465,"1.00000","1.00000","1.00000","",""
"GO:0030289","protein phosphatase 4 complex",5,0,0.04,466,"1.00000","1.00000","1.00000","",""
"GO:0030312","external encapsulating structure",9,0,0.07,467,"1.00000","1.00000","1.00000","",""
"GO:0030425","dendrite",131,0,1.03,468,"1.00000","1.00000","1.00000","",""
"GO:0030426","growth cone",39,0,0.31,469,"1.00000","1.00000","1.00000","",""
"GO:0030427","site of polarized growth",40,0,0.32,470,"1.00000","1.00000","1.00000","",""
"GO:0030496","midbody",28,0,0.22,471,"1.00000","1.00000","1.00000","",""
"GO:0030532","small nuclear ribonucleoprotein complex",86,0,0.68,472,"1.00000","1.00000","1.00000","",""
"GO:0030658","transport vesicle membrane",35,0,0.28,473,"1.00000","1.00000","1.00000","",""
"GO:0030660","Golgi-associated vesicle membrane",32,0,0.25,474,"1.00000","1.00000","1.00000","",""
"GO:0030662","coated vesicle membrane",39,0,0.31,475,"1.00000","1.00000","1.00000","",""
"GO:0030663","COPI-coated vesicle membrane",11,0,0.09,476,"1.00000","1.00000","1.00000","",""
"GO:0030665","clathrin-coated vesicle membrane",14,0,0.11,477,"1.00000","1.00000","1.00000","",""
"GO:0030666","endocytic vesicle membrane",8,0,0.06,478,"1.00000","1.00000","1.00000","",""
"GO:0030669","clathrin-coated endocytic vesicle membra...",8,0,0.06,479,"1.00000","1.00000","1.00000","",""
